0,证据	2	不予	认可	未	收到	维修	通知
0,争议	本院	认定
0,二	省建	三	公司	鑫红光	公司	支付	逾期	付款	违约金	请求	成立
0,承包人	建设	工程	寿命	内	地基	基础	工程	主体	结构	质量	承担	民事	责任
0,中华人民共和国	民事	诉讼法	第六十四	条	第一百四十四	条	中华人民共和国	合同法	第五十二	条	五	项	第七十七	条	第一百零九	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	项	条	第十七	条	第十八	条	判决
0,本案	被告	系	国有	控股	公司	黄骅港	综合	信息	中心	楼	项目	国有	资金	项目	本案	工程	属	招标	项目	本案	建设	工程	未	招标	违反	法律	强制性	依法	应	认定	无效	合同
0,约定	清晰
0,建设	工程施工	合同	第一	协议书	第十	条	合同	订立	时间	处	打印	日期	2013年	7月	10日	建设	工程施工	合同	附件	3	房屋	建筑	工程	质量	保修书	中	手	写	落款	时间	2013年	7月	5日
0,E	区块	道路	未	完	工程	异议
0,费用	建设	单位	施工	单位	支付
0,发包人	未	约定	支付	价款	承包人	催告	发包人	期限	内	支付	价款
0,协议	约定	非	被告	亚	太	公司	原因	致	协议	不	履行	被告	亚	太	公司	无需	原告	退还	保证金
0,被告	原告	支付	2009年	1月	10日	2009年	10月	17日	止	逾期	付款	利息	核算	2009年	1月	10日	2009年	5月	19日	止	原告	应	支付	被告	逾期	付款	利息	477400	元	被告	原告	支付	2009年	1月	10日	2009年	10月	17日	止	逾期	利息	437101	元	理由	正当	本院	予以	支持	利息	视为	被告	自愿	放弃
0,本案	中	2016年	4月	26日	益宁	公司	博源	公司	出具	承诺函	承诺	90日	内	作出	最终	决算	益宁	公司	应	2016年	7月	25日	前	决算	支付	工程款
0,原告	未	提供	确凿	证据	证实	补充协议	系	被告	逼迫	损害	利益	情况	下	签
0,万特	公司	辩称	二	份	补充	合同	签订	目的	开具	发票	合同	履行	二笔	工程款	不	应	计入	中色	十二	冶	公司	工程	总	造价	理由	万特	公司	未能	提供	证据	予以	证明	本院	不予	采信
0,被告	天航	公司	提交	证据	2	付款	凭证	用以	证明	被告	天航	公司	共计	一航五	公司	支付	工程款	223	100	847.67	元	付款率	达	89.73%	超过	签订	施工	合同	第八	条	第2	款
0,审理	查明	2013年	3月	9日	石家庄	建	建设	集团	有限公司	出具	授权	委托书	授权	唐山	冠华	制冷	设备	安装	有限公司	河北	联合	大学	8	号	宿办	楼	工程	施工	招聘	劳务	人员	签署	劳务	合同	授权	委托	期限	2013年	3月	9日	工程	竣工	验收	合格
0,冠华	公司	谢承荣	签订	协议书	谢承荣	楼梯	台阶	返工	工程	原告	支出	劳务费	2.2万	元
0,本院	通知	鉴定人	出庭	接受	质询	鉴定	机构	庭	人员	易耀宗	高伟	自称	系案	涉	工程	鉴定人
0,2014年	7月	3日	建设	工程施工	合同	约定	外	墙	保温	真	石漆	塑钢窗	地热	工程	原告	施工
0,依据	原	被告	签订	建设	工程	施工	合同	约定	内容	庭审	查明	原告	施工	项目	本案	案	应	建设	工程	施工	合同	纠纷
0,本金	2043975	元	利息	449674.50	元	喀什	东方	汇科	公司	退还	喀什	华厦	公司	保证金	符合	涉案	22	号	楼	建设	工程	施工	合同	补充	协议	约定
0,争议	第七	项	总	承包	服务费	271284.92	元	本院	本案	涉案	工程	招投标	时	不	记取	总	承包	服务费	签订	合同	中	未	约定	总	承包	服务费	271284.92	元	原告	不	应	支付	被告
0,5	本院	诉讼	过程	中	潘国彬	申请	工程	造价	事宜	作	释明
0,河南	建安	公司	提出	工期	延误
0,提供	设计	缺陷
0,被告	辩解	不	支付	进度	款	200万	元	意见	符合	本案	事实	法律	本院	予以	采纳
0,涉及	本案	被告	亚	太	公司	发包人	原告	签订	建设	工程	施工	合同	涉	项目	未	依法	建设	工程	规划	许可	项目	将来	占用	土地	亦	未	建设	用地	规划	许可	法庭	辩论	终结	前	发包人	仍	不	审批	手续	主管	部门	同意	批准	建设	相关	手续
0,被告	湛新	公司	开具	3	678	667	元	固定	总价	订单号	看	列	明行	总价	不	含	税	价款	不	应	予以	再	调整
0,20120412
0,5	不可抗力
0,繁宝	公司	上列	证据	发表	质证	意见
0,喀什	东方	汇科	公司	欠付	喀什	华厦	公司	工程款	利息	9724683.73	元	本金	56124627.44	元	每日	利息	0.00025861113	2	335	天	时间	2018年	8月	20日	止	2019年	7月	25日
0,建筑	规模	地上	5448.01	平方米	地下	772.28	平方米
0,综上	依据	中华人民共和国	民事	诉讼法	第六十四	条	中华人民共和国	合同法	第五	条	第六	条	第八	条	第六十	条	第九十四	条	第一百零七	条	第一百零九	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第六	条	第九	条	第十	条	第十七	条	第十八	条	判决
0,本院	征求	当事人	意见	争议	当事人	确认	后	认定	本案	容福	公司	工程	造价	107645885.24	元	本案	涉	工程	并未	办理	竣工	结算	依据	合同	约定	容福	公司	未	合同	约定	项目	施工	完毕
0,被告	大庆	安装	集团公司	苏州	分公司	提供	订单	11	份	拟	证明	案外人	李大弯	湛新	公司	工程	义务	关系
0,查明	施工	过程	中	被告	反诉	原告	瑞海	公司	原告	反诉	被告	长沙	建工	公司	支付	工程	进度	款	费用	43031943.7
0,河南	建安	公司	未能	施工	工期	施工	完毕	项目	监理部	亦	违规	施工	予以	罚款	履行	合同	中	均	违约	情形	违约	责任	均	互不	再	追究
0,启航	公司	利息	损失	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第十七	条
0,24	乐县	地方	税务局	高唐	税务所	出具	证明	载	明
0,案涉	建设	工程施工	合同	非	备案	合同	建设	工程施工	合同	备案	合同	均	无效
0,反诉	原告	文峰	公司	诉讼	请求	成立	本院	予以	采纳
0,原告	证据	真实性	无	异议	质证	称	补充	协议	2011年	6月	7日	建筑	工程	补充	协议	2011年	6月	7日	合同	履行	份	补充	协议	履行	2011年	11月	2日	签订	工程	承包	合同书
0,…	…	三	建设	工程	未经	竣工	验收	发包人	擅自	转移	占有	建设	工程	日	竣工	日期
0,本院	证据	原告	单方	制作	被告	不予	认可	相关	证据	佐证	不予	采信
0,鉴定	材料	中	赣鑫	公司	印文	公安	机关	公章	管理	部门	备案	赣鑫	公司	印章	非同一	印章	据此	认定	被告	缪泽荣	之间	不	导致	承担	民事	责任	法律	关系
0,证明	被告	2009年	1月	17日	5	6	楼	工程	工程	完工	标准	工程	预验	合格	符合	回迁	楼	标准
0,原告	举	第三	组	证据	中	三	份	证据	本院	被告	异议	成立	本院	该份	证据	不予	采信
0,被告	质证	意见
0,验收	报告	中	参与	工程	验收	部门	确认	盖章	时间	不	应	确认	盖章	时间	视为	工程	验收	合格	日	日期	2016年	6月	20日	据此	广西	廉凯	公司	诉请	合浦	昌林	房地产	公司	支付	工程	欠款	利息	事实	法律	依据
0,1863396.7
0,2009年	6月	5日	被告	原告	提交	建筑	工程	结算书	金地	花园	回迁	3	5	6	楼	建筑	面积	11230.71	㎡	总	造价	8999243.73	元	证实	原告	支付	被告	工程款
0,其三	承诺书	中	涉及	经济	损失	30	000	000	元	并非	工程款	30	000	000	元	系	被告	作出	承诺书	年	原告	经济	损失	原告	再	基数	计算	未	付款	违约	责任	法律	事实	依据	本院	90000000	元	基数	计算	违约	责任
0,工程	进度	款	节点	支付	区块	付款	单元	供电	给排水	弱电	管道	七	天	内	支付	区块	合同	价款	65%	沥青	摊铺	完毕	七	天	内	支付	区块	合同	价格	80%	不	包括	设备	电缆
0,质量	都	质保金	中	扣除
0,证据	四	保安	服务	临时	合同	五	份	发票	十	张
0,二	喀什	东方	汇科	公司	欠付	喀什	华厦	公司	工程款	利息	认定
0,18	楼公区	移交	延期	8	天
0,被告	湛新	公司	原告	提供	证据	1	3	4	5	真实性	无	异议	证据	2	6	系	原告	被告	大庆	安装	集团	苏州	分公司	关系	湛新	公司	不	真实性	大庆	安装	集团	苏州	分公司	确认
0,工程	补充	协议书	中	相关	约定	钱国	木业	公司	工程	竣工	验收	后	七	月	内	2014年	7月	17日	前	付清	工程款	480万	元	余款	2015年	12月	17日	前	付清
0,招标人	中标人	再行	订立	背离	合同	实质性	内容	协议
0,1	该组	照片	楼房	系	原告	建	工程	确认	真实性	本案	关联
0,碧施	合字	2011	第023	号	约定	计价	方式	碧桂园	建设	工程	施工	合同	合同	编号
0,此处	450811.93	元	19	基础	款	主楼	只能	算	支付	49188.07	元
0,远东	诚信	公司	否认	监理	人员	身份	签字	真实性	未	提交	充足	证据	予以	反驳	辩称	本院	不予	采信
0,证据	二	2017年	9月	28日	建设	公司	总	承包人	程振国	内部	承包人	签订	安徽	锦天	建设	工程	有限公司	内部	承包	协议书
0,原告	施工	工程	经本院	依法	委托	鉴定	鉴定	机构	出具	鉴定	意见
0,结算	中	异议	再行	委托	第三方	审核	审核	时间	15	天	日期	应	总体	60	天	审核	工作	日	内
0,第十八	条
0,1355953.368
0,鉴定	意见
0,签	建设	工程施工	合同	中	协议书	第五	条	约定	案涉	工程	坡	支护	降水	2480万	元	图纸	内	包干	价	2480万	元	应	计入	工程	总	造价
0,文峰	公司	应	支付	义银	公司	菱湖	风景区	管理	中心	工程款	289891.16	元	中国	人民	银行	发布	同期	同类	贷款	利率	欠付	工程款	支付	利息	2014年	6月	21日	2016年	8月	20日	止	185737.1	元	计算	利息	2016年	8月	21日	289891.16	元	计算	利息
0,当事人	欠付	工程	价款	利息	计付	标准	约定	约定
0,quot	被告	违约	不	争	事实	原告	工期	加大	投入	被告	应	承担	违约	赔偿	责任
0,鉴定	机构	回复	称	造价	工程师	易耀宗	工程	造价员	高伟	鉴定	期间	已	离职	鉴定	机构	鉴定	资质	人员	复核	后	出具	正式	鉴定	意见书	司法	鉴定	意见书	鉴定人	签章人
0,合同	价款	2743840	元
0,崎丰厂	车间	门卫	工程	甲方	检查	发现	施工	单位	未	建	漏	建	工程
0,王爱香	贾国岭	武城县	鲁权屯镇	漳南镇	村委会	解除	建设	工程	施工	合同	后	聊城市	华业	建筑	安装	工程	有限公司	名义	武城县	长河	置业	有限公司	签订	16	17	号	楼	建设	工程	施工	合同	约定	新	工程	进度	支付	工程	款项	方式	王爱香	武城县	长河	置业	有限公司	签订	合同	约定	基础	工程	完工	后	58	元	平米	支付	工程款	结清	16	17	号	楼	基础	工程	款项
0,不动产	纠纷	提起	诉讼	不动产	所在地	人民法院	管辖	人民法院	解释	第二十八	条	款	建设	工程	施工	合同	纠纷	…	…	不动产	纠纷	管辖	本案	应	参照	不动产	纠纷	管辖	不动产	所在地	人民法院	管辖
0,综上	被告	拖欠	原告	工程款	款项	事实	证据
0,中国	人民	银行	同期	贷款	利率	4.35%	计算	提起	反诉	日	77.06万	元
0,4458985
0,第十四	条
0,本院	反诉	证据	二	三	证人	证言一类	证据	不	符合	法定	形式	件
0,五	原告	起诉	请求	付	工程款	利息
0,法律	效力	以此	原告	已	诉讼	权力	证据	情况
0,建设	工程	施工	合同	无效	建设	工程	竣工	验收	合格	承包人	请求	参照	合同	约定	支付	工程	价款	应	予	支持
0,465746.4
0,本院	二建	公司	该案	中	反诉	海协	公司	该案	中	本诉	诉讼	请求	并非	基于	事实	法律	关系	诉讼	请求	之间	不	因果	关系	遂	作出	2017	琼96	民初	39	号	民事	裁定书	裁定	二建	公司	反诉	不予	受理
0,13	楼	商业	剩余	主体	结构	延期	5	天
0,外委	工程	施工	单位	间歇	时间	安排	工作	塔吊	施工	单位	控制	会	安排	时间	不	会	故意	时间	拖延	不	影响	施工	进度
0,原	被告	卫德龙系	本案	系	争	工程	现场	监理员	身份	均	无	异议	原告	述	内容	不	认可	被告	无	异议
0,被告	质证	意见
0,中华人民共和国	合同法	第六十	条	第一	款	第一百零七	条	第一百零九	条	第一百一十四	条	第一	款	款	判决
0,20130722
0,庭审	中	原告	提出	系	争	工程	造价	司法	鉴定	造价	为准	被告	亦	同意
0,被告	日月鑫	公司	15万	元	已	付	工程款	本院	不予	支持
0,20111015
0,3322382.15	8
0,人民法院	〈	中华人民共和国	民事	诉讼法	解释	第九十	条
0,份	复印件	建设	工程	施工	合同	约定	计划	开工	日期	2014年	8月	18日	计划	竣工	日期	2014年	11年	20日	合同	总工期	95	天
0,11539840.65
0,1	8	面积	54.32	㎡
0,针对	本案	第一	争议	焦点
0,授权	期限	2017年	9月	1日	委托	事项	日止
0,建设	工程施工	合同	约定	被告	每月	25日	提供	工程	进度	月	报表	原	被告	制定	施工	计划	安排	施工	进度	需	现	建设	工程施工	合同	已	解除	提供	工程	进度	月	报表	已	无	意义	原告	该项	诉请	本院	不予	支持
0,人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	建设	工程	施工	合同	无效	建设	工程	竣工	验收	合格	承包人	请求	参照	合同	约定	支付	工程	价款	应	予	支持
0,本案	原	被告	共	签订	两	份	建设	工程施工	合同	两	份	施工	合同	均	未	载	明	合同	签订	日期	原	被告	各执一词	原告	加盖	被告	合同	专用章	合同	签订	日期	2013年	9月	16日	中标	合同	签订	日期	2014年	8月	8日
0,第20	条	争议	解决
0,本组	证据	本案	联性	本院	予以	采用
0,故新	金伞	公司	山西	六	建	海南	分公司	签订	三	份	防水	施工	合同	主体	不	合格	违反	国家	法律	行政	法规	强制性	属	无效	合同
0,乙方	2012年	2月	9日	承诺	进度	后	附	保质保量	2011年	11月	28日	甲	乙	签订	停车区	综合楼	内部	承包	施工	合同	未能	承诺	进度	保质保量	承诺	内容	合同	基础	再	增加	项	内容	乙方	责任	工程	期限	拖延	再	2000	元	日	罚款	计算	幢	号	楼	计算	甲方	当期	进度	款	中	扣除	拖延	工期	超过	15	天	甲方	权	责令	乙方	退场	不予	结算	剩余	工程款
0,20110124
0,本案	未	付	工程款	应	建设	工程	竣工	验收	合格	日	应付	工程	价款	日
0,理由
0,二	欺诈	人	实施	欺诈
0,18	供热	费	收据	1	枚
0,2801520.29
0,工程	经济	核算	采用	包干制	乙方	自负盈亏
0,干休所	本院	依法	传唤	无	正当	理由	未	到庭	应诉	本院	依法	缺席	判决
0,19	栋	已	付款
0,湖南省	建筑	科学	研究院	施工	单位	原告	反诉	被告	长沙	建工	公司	监理	单位
0,闽中	公司	无需	吴东安	垫资款	利息	承担	责任
0,本案	审理	过程	中	本院	合同	效力	结算	依据	无效	合同	参照	无效	合同	履行	后	结算	协议	效力	无效	合同	工程款	利息	违约	责任	优先	受偿权	上	参照	相关	裁判	规则
0,现	工程	已	完工	交付	被告	结算	后	二	被告	亦	原告	支付	工程款	10万	元
0,中林	公司	工程款	前提	工程	竣工	验收
0,2011年	7月	18日	大邦	公司	甲方	湖南	四	公司	乙方	签订	建筑	工程施工	合同	合同	约定
0,现	分述
0,本案	中	确认	工程	造价	61626564.1	元	扣除	被告	反诉	原告	瑞海	公司	已	支付	工程款	43031934.70	元	还	应	支付	原告	反诉	被告	长沙	建工	公司	工程款	18594629.4	元	本案	中	已	被告	反诉	原告	瑞海	公司	支付	履约	保证金	142	元	计入	已	付	工程	总	金额	内
0,六	被告	辩称	本案	主体	资格
0,缺少	建设	单位	确认	签证	材料	参照	约定	监理	单位	签认	设计	变更	施工	方案	工程	洽商	文件	发生	增减帐	符合	调整	因素	方法	3661153.30	元	本院	予以	确认
0,本院	涉案	工程	共	签订	四	份	合同	2011年	11月	28日	南洋	公司	闽中	公司	签订	建筑	工程	内部	承包	施工	合同	2011年	12月	8日	闽	中	公司	吴东安	签订	工程	项目	施工	内部	承包	合同	2012年	3月	21日	时空	公司	闽中	公司	签订	建设	工程施工	合同	2012年	3月	20日	后	南洋	公司	闽中	公司	签订	建设	工程施工	合同
0,2	不	认定	表见	代理
0,中华人民共和国	合同法	第八	条	第六十	条	第一百零九	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第二十一	条	第二十二	条	判决
0,泰诚	公司	撤场	损失	举示	购销	合同	销货	清单	租赁	物资	赔偿	协议	发票	证据
0,2	张贺忠	辩称	不	合同	主体	不	应	拖欠	工人	工资	承担	责任
0,闽中	公司	主体	工程	吴东安	施工	班组	负责	施工	工程	闽	中	公司	承包	闽中	公司	南洋	公司	签订	合同	工程	质量	都	应	闽中	公司	承担	闽中	公司	义务	派遣	施工	管理	人员	工地	工程	质量	管理
0,基础	设施	工程	房屋	建筑	地基	基础	工程	主体	结构	工程	设计	文件	工程	年限
0,由此	证实	金地	花园	5	6	回迁	楼	竣工	日期	应	2009年	1月	8日	白城市	合力	工程	建设	监理	有限	责任	公司	出具	工程质量	评估	报告	工程	竣工	验收报告	证实	工程	验收	工程	质量	合格	符合	设计	依据	协议书	中	约定	被告	约定	期限	内	完工	未	违约
0,理由
0,quot	客观	事实	被告	售出	160	套	楼房	至今	原告	颁发	接收	证书	被告	无权	索要	楼门	钥匙
0,三	份	管理	人员	2011年	6	7	8月	工资	44500	元	40850	元	42700	元
0,合同	约定	延期	30	天	以内	违约金	30	天	5000	元	3	栋	450000	元	延期	30	天	违约金	375	天	30	天	5000	元	3	栋	5175000	元	2014年	10月	1日	2015年	10月	11日	计	375	天	逾期	违约金	共计	5625000	元
0,认定	本案	中	发包方	佐尔美	公司	嘉盛	公司	承包方	容福	公司
0,…	…	被告	涉案	工程	验收	合格	日	计算	利息	原告	被告	2012年	8月	28日	支付	欠	工程款	利息	诉讼	请求	于法	本院	予以	支持
0,原告	提供	证据	11	12	原告	提供	竣工	验收	意见书	竣工	验收	报告	纯属	虚假	法律	法规	工程	验收	提供	完备	验收	报告	材料	包括	公安	消防	质检	部门	意见	原告	提供	竣工	验收	意见书	竣工	验收	报告	文件	材料	提交	验收	部门	备案	原告	提供	竣工	验收	意见书	竣工	验收	报告	不	具备	法律	效力
0,证据	六	2019年	8月	22日	建设	公司	程振国	撤销	授权	委托书
0,补充协议	签订	后	群洲	公司	金滩	半岛	豪苑	F1F2	复工	后	工程款	群洲	公司	报送	审核	金额	4	213	916.78	元	南	长城	公司	核定	金额	2	188	678.25	元	争议	金额	函件	往来	内容	看	差额	原因	在于	群洲	公司	未	合同	约定	工程款	计取	标准	核算	致	本院	认定	金滩	半岛	豪苑	F1F2	复工	后	群洲	公司	工程	价款	2	188	678.25	元
0,二	资质	施工人	借用	资质	建筑	施工	企业	名义
0,589619.16
0,20110311
0,20110529
0,1	衡阳市	石鼓区	中山北路	1	号	金碧华府	102	2	1	102	2	2	室	房屋	购房款	抵扣	工程款	税费
0,二	众所周知	事实
0,双楼	建设	公司	久环	劳务	公司	市场价	涉案	工程	结算	不予	认可	辩称	签订	涉案	单体	工程	内部	承包	施工	协议	约定	碧桂园	建设	工程	施工	合同	合同	编号
0,认定	九洲	公司	承诺	付款	节点	付款
0,2	富成	公司	应付	建工	五建	公司	工程款	支付	利息	违约金
0,原告	综合	单价	分析	表	显	失	公平	误解	依法	请求	予以	变更	撤销
0,A	B	C	D	四	区	块	联系单	1440100	元
0,签订	协议书	违反	法律	强制性	自始	无效	道隧	公司	请求	协议书	约定	支付	投资	回报	诉讼	请求	法	无	本院	不予	支持
0,委托	代理人	邹甫文	上海	昊坤	律师	事务所	律师
0,761176.97	元	暨阳	公司	应	2016年	6月	12日	付清	日止	鼎元	公司	支付	利息	鼎元	公司	诉请	同期	银行	贷款	利率	1.5	倍	计算
0,总共计	35	天
0,依据	2013年	2月	18日	合同	专用	条款	第二十五	条	款	约定	人工费	调整	执行	施工	期间	政策性	调整	鉴定	机构	依据	合同	约定	形象	进度	节点	人工费	予以	调整	无不
0,本案	争议	焦点
0,建设	工程	施工	合同	无效	建设	工程	竣工	验收	合格	承包人	请求	参照	合同	约定	支付	工程	价款	应	予	支持
0,合同	应付款	日期
0,海安	劳务	公司	应	依据	碧桂园	建设	工程	施工	合同	合同	编号
0,7500000
0,秀山	豪生	广场	高层	住宅	建设	工程	施工	合同	第八	条	第8	款	约定
0,反诉	被告	提供	证据	1	2	3	证据	真实	合法	本案	关联	本院	予以	采信	认定	案件	事实	依据
0,2012年	12月	30日	前	甲方	支付	工程款	100万	元
0,大庆	安装	集团	苏州	分公司	提起	上诉	上海市	第一	中级	人民法院	裁定	驳回	上诉
0,原告	邬毅	被告	大庆	安装	集团	苏州	分公司	约定	原告	应	承担	4%	管理费	开工	月	竣工	月止	每月	10	000	元	监管	人员	工资	外勤	补助费
0,未经	验收	验收	不	合格	交付	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	条	建设	工程	施工	合同	无效	建设	工程	竣工	验收	合格	承包人	请求	参照	合同	约定	支付	工程	价款	应	予	支持	签订	合同	无效	地金	公司	施工	工程	交接	汇都	公司	交付	业主	工程	质量	工程款	结算	相关	协议	应	视为	工程	已	验收	合格	汇都	公司	应	参照	合同	约定	地金	公司	履行	付款	义务
0,综上	中华人民共和国	合同法	第一百零九	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第十四	条	第十六	条	第一	款	第十七	条	人民法院	解释	第九十	条	判决
0,18	栋	已	付款
0,五	单	工程	造价	异议
0,本院	喀什	东方	汇科	公司	本案	违约方	承担	违约	责任
0,汇峰	广场	10	楼及	商业	工程	当事人	均	认可	备案	合同	2013年	1月	20日	签订	合同	履行	2013年	2月	18日	签订	合同
0,quot	发包	单位	承包	单位	履行	合同	约定	义务
0,3	同年	12月	8日	卉森	公司	富丽	公司	发出	扣款	通知	扣除	工程款	支付	成都	繁茂	园林	公司
0,5	泰诚	公司	保全	担保费	律师费	成立
0,证据	证据	不足以	证明	当事人	事实	负有	举证	责任	当事人	承担	不利	后果
0,反诉	原告	反诉	被告	5	351	951.17	元	本金	2018年	5月	11日	同期	银行	贷款	利率	四	倍	计算	支付	利息	违约金	诉讼	请求	被告	未	原告	未	形象	进度	支付	工程款	法庭	提交	证据	原告	违约	反诉	原告	未	举证	证明	反诉	被告	违约	损失	金额	现	反诉	原告	人民	银行	同期	贷款	利率	四	倍	支付	利息	违约金	无	法律	依据	本院	不予	支持
0,被告	丽贤	公司	证据	2	异议	案外人	出庭	作证	不	证实	付款	证明书	真实性	人	付款	日期	2016年	11月	原告	被告	签订	合同	2017年	4月	事	案外人	汇	100万	元	本案	关联性
0,采用	ＢＴ	合同	政府	非经营性	工程	亦	依据	中华人民共和国	招投标法	第三	条	招投标	本案	中	永宁县	人民政府	瑞信	公司	签订	永宁县	陆坊	小镇	棚户区	改造	建设	项目	投资	建设	移交	合同	未	招投标	应	属	无效
0,1	招投标	方式	签订	建设	工程	施工	合同	合同	中	约定	固定	单价	1660	元	㎡	计算
0,案涉	工程	项目	均	已	验收	合格	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	二	第十九	条	建设	工程	质量	合格	承包人	请求	承建	工程	价款	工程	折价	拍卖	价款	优先	受偿	人民法院	应	予	支持
0,32458561
0,6	室内	木门	入	户	返钱	竣工	日期	1月	8日
0,原告	夏炳泉	系	本案	涉	建设	工程	施工人	为由	支付	已	工程	工程	价款	包括	前期	道路	平整	费用	586908	元	管理	人员	工资	104406	元	本案	事实	不符	本院	不予	支持
0,法院	庭审	调查	看	本案	容福	公司	未	本案	涉	工程	桩基	施工	不	容福	公司	施工
0,王建军	超过	法律	诉讼	请求	不予	支持
0,355158
0,被告	承建	案涉	工程	资质	东莞市	建设	工程	施工	合同	广东省	建设	工程	施工	合同	东莞	凤岗	新	时代	广场	建设	工程	施工	合同	补充	条款	当事人	真实	内容	不	违反	法律	强制性	均	合法	合同
0,结算	中	异议	再行	委托	第三方	审核	审核	时间	15	天	日期	应	总体	60	天	审核	工作	日	内
0,5．	被告	提出	工程	质量	拒付	工程款	理由	成立
0,理由
0,56346.68
0,19	证人	吕其波	出庭	证言
0,施工	单位	鼎晟	公司	盖章	监理	单位	方圆	公司	盖章	总	监理	工程师	王叙	盖章	予以	认可	房屋	建筑	工程	质量	检查	报告书
0,本院	楚湘	公司	涉案	劳动	保险费	支持	6337648.73	元	计入	工程	总	造价	中	上陵	公司	楚湘	公司	宁夏	分公司	支付
0,合同	签订	后	原告	新兴沧	公司	约	进场	施工	编号	12	1004	12	1036	12	2768	12	1088	四	份	建设	工程施工	合同	已	施工	完毕	未	办理	竣工	验收	手续	被告	英迪维	公司	已	擅自	被告	英迪维	公司	理应	合同	约定	支付	工程款	四	份	合同	合同	约定	工程	价款	共计	1551万	元	原告	本院	举证	2014年	5月	7日	签证	单	两	份	2013年	8月	2日	桥架	电缆	敷设	签证	工程	结算书	中	被告	英迪维	公司	工程	人员	签字	确认	被告	英迪维	公司	亦	未	抗辩	应	认定	四	份	合同	增加	工程量	共计	2893240.27	元
0,2	PA	项目	扣	质保金	通知	单一	份	拟	证明	被告	大庆	安装	集团	苏州	分公司	未	维修	义务	扣除	质保金	95	000	元	湛新	公司	自行	维修
0,贰佰玖拾万	元	正
0,合同	签订	时间	2013年	8月	14日
0,拖欠	工程款	数额	原	被告	建设	工程	施工	合同	中	约定	工程款	总数	1720000	元	无	异议	被告	拖欠	原告	470000	元	装修	款	均	无	异议	原告	诉状	中	计算	诉讼	请求	时	该款	扣	减	庭审	中	附	条件	同意	抵扣
0,原	被告	提交	证据	确认	2016年	1月	17日	4	7	号	楼	已	办理	产权	现	原告	被告	支付	2016年	2月	24日	利息	本院	454991.74	元	746054.64	元	7276572.36	4%	予以	支持
0,2	兴诚	建	2017年	7月	20日	出具	龙岩市	闽西	宾馆	6	号	楼	支付	工程	款项	鉴定	亦	载	明	闽西	宾馆	垫付	玻璃款	38.5万	元	铝合金	窗限	拉	窗锁款	1.3640万	元	应	列入	本案	闽西	宾馆	支付	款项	闽西	宾馆	同源	公司	支付	土建	水电	安装	人防	工程	工程款	35372160.62	元	－5272160.62	元	3010万	元
0,2015年	3月	1日	5.35%
0,查明	丽景	家园	小区	1	10	楼	塑钢窗	单元	入	户	门	进	户门	仓房门	车库	门	楼梯	阳台	栏杆	扶手	工程系	被告	飞翔	公司	原告	总	承包	项目	中	取出	另行	委托	施工	单位	项目	施工
0,工程	项目	名称	恒通	物流园	停车区	附属	工程	承包	业主	单位	提供	涉及	施工图	工程	决算	书	列	清单	内容	承包	方式	包工	包料	建设	工程施工	合同	造价	3728223	元	合同	工程	总价	业主	甲方	闽中	公司	竣工	验收	后	结算	总	造价
0,中华人民共和国	合同法	第五十八	条	合同	无效	撤销	后	合同	财产	予以	返还
0,2006年	4月	潘桥	村委会	钱国	木业	公司	签订	征地	转让	协议	15	亩	土地	转让	钱国	木业	公司
0,2012年	6月	4日	建设	工程	施工	专业	分包	合同	不	消防	工程	约定	中城投	集团	第五	工程局	有限公司	无关	中城	投	集团	第五	工程局	有限公司	无权	提出	诉讼
0,调解	协议书	原告	提供	招待	费用	清单	份	附	凭证	若干	原告	未能	提供	证据	证明	支出	本案	涉	工程	之间	关联性	本案	涉	工程	施工	过程	中	招待	费用	不	工程	价款	中	合法	支付	本院	不予	认定
0,第三	人	行为人	代理权	出于	善意	无	过失
0,委托	代理人	曹春雨	河北	万春	律师	事务所	律师
0,宇元	置业	公司	房屋	购房款	已	抵作	本案	工程款	诉讼	事实	依据	应	不予	采纳	购房款	税费	不	应	计入	已	付	工程款
0,层	窗护栏
0,被告	安澜	公司	二	标段	D	区	D3	D5	两	段	共	400	米	工程	交	原告	施工
0,工程	确	需	返修	监理费	管理费	费用	被告	违约	责任	因果	关系	被告	应	承担	返修	监理费	管理费	原告	提供	计算	依据	依据	载	明	费率	浮动	协商	原告	发生	后	再行
0,中华人民共和国	建筑法	第十三	条	人民法院	审理	建设	工程	施工	合同	纠纷	案件	法律	解释	第一	条	条	第三	条	中华人民共和国	民事	诉讼法	第六十四	条	第一	款	判决
0,故对	杨建飞	潘国彬	施工	工程	质量	工期	未	约定	承诺书	约定	应	扣除	20%	总	工程款	辩解	理由	本院	不予	支持
