综上所述，原告冯继平个人与被告胥志明个人签订了《建设工程施工合同》，原告冯继平是“水榭阳光”商住楼项目工程的实际施工人，自行组织人力、物力、财力垫资施工完成合同所约定的施工项目，其建筑质量经验收合格，被告胥志明是“水榭阳光”商住楼项目的实际投资人，负有与建筑工程承包人结算支付工程价款的合同义务，原、被告签订的《建设工程施工合同》虽然无效，但其工程质量经竣工验收为合格，原告冯继平请求按双方约定价款支付工程款，并按约定利率标准承担逾期资金利息及工程价款享有优先受偿权的诉讼请求符合法律规定，原告冯继平未完工程量以及实际领取的价款应予扣减，为了维护建筑业的正常秩序，依照《中华人民共和国合同法》第五十二条第五项、第五十八条、第六十条、第二百六十九条、第二百七十六条、第二百七十九条、第二百八十六条及最高人民法院《关于审理建设工程施工合同纠纷案件使用法律若干问题的解释》第二条、第六条、第十八条，最高人民法院《关于建设工程价款优先受偿权问题的批复》第一项、第二项之规定，判决如下,0
发包人返还工程质量保证金后，不影响承包人根据合同约定或者法律规定履行工程保修义务,0
认为虽然验收资料中相应的工程已经通过竣工验收，但按照合同被告应当施工的内容并没有全部在验收范围内，因此该验收报告不能证明被告应按合同施工的内容已全部进行验收，通过验收并不能证明工程不存在质量问题,1
案涉合同约定最长质量保修期为五年，现均已届满，故对约定的5%质量保修金不再扣减,0
因各方当事人均未对工程质量提出抗辩或反诉，且涉案工程已交付使用，而潘国彬未按进度施工的原因在于工程量的增加和逾期支付工程款,0
本案所涉工程招标前，原、被告于2010年1月29日已签订了《补充协议》，双方就工程承包范围、工期、质量标准、合同价款与支付、违约责任等实质性内容进行了约定，并且原告在《建设工程施工合同》签订前已进场施工,0
“建设工程未经竣工验收，发包人擅自使用后，又以使用部分质量不符合约定为由主张权利的，不予支持,1
开工验证有业主、业务代表、设计单位、监理单位、质量监督单位、地勘单位、建筑单位的责任主体是必须到场的,0
县质量监督站程元辉提出七点意见，其中第1点是基坑工程建设单位是第一责任人,1
其次，因涉案工程系由大豐置业委托陕西省建筑工程质量检测中心、陕西省建筑科学研究院进行检测验收，建工集团不可能有竣工验收报告,0
5、被告之所谓&quot;工程质量不合格&quot;的抗辩理由不成立,1
关于原告被告是否按合同约定完成住房建设，原告主张已按合同约定完成了施工，被告辩解原告未完成建房施工，且存在质量问题,1
原告举证19份分/部（子单位）工程质量竣工验收记录，证明均为合格,0
“建设工程质量合格，承包人请求其承建工程的价款就工程折价或者拍卖的价款优先受偿的，人民法院应予支持,0
”之规定，认定“黑白合同”时所涉的“实质性内容”，主要包括合同中的工程价款、工程质量、工程期限三部分,0
16.2012年11月20日，经建设单位时空公司、施工单位闽中公司、勘察单位、设计单位、监理单位组织验收，将乐恒通物流园停车区1、2、3、4#综合楼工程质量合格,0
"本工程约定的工程质量保修金为施工合同价款的5%，具体为4,537,477元，该工程质量保证金的计算依据是《建设工程施工合同》暂定价款",0
上述事实，有建设工程施工合同（备案）、中标通知书、工程变更洽商记录、工程质量竣工验收记录、建设工程施工合同（未备案）、付款记录、司法鉴定报告、发票及双方当事人陈述等证据在案佐证,0
原告邬毅诉称，被告大庆安装集团苏州分公司是被告大庆安装集团公司于2007年7月16日依法成立的分公司，被告大庆安装集团苏州分公司于2011年11月22日与被告湛新公司签订土建与机电施工总包合同，承包被告湛新公司发包的位于上海市奉贤区庄行镇姚新璐251-301号的土建及机电安装工程，后被告大庆安装集团苏州分公司与原告于2012年1月4日签订《建设工程施工质量、安全生产责任书》，将该工程以包工包料的方式给原告个人进行施工和管理,0
该单位工程质量评定栏内加盖有建设单位负责人张文亮印章,0
"因群洲公司违反合同约定不能按期对金滩半岛豪苑F1F2栋工程全面竣工，致使南长城公司不能按照其与金滩半岛豪苑F1F2栋房屋买受人约定的日期交付房屋，部分房屋买受人多次到当地政府有关部门信访，南长城公司的逾期交房违约金损失客观存在，对南长城公司主张的截止2019年8月31日的逾期交房违约金损失26,565,419元予以支持，对南长城公司主张应计算至群洲公司向其移交经质量验收合格的案涉工程之后的6个月为止的请求，综合考量本案实际，本院认为计算至群洲公司向南长城公司撤离金滩半岛豪苑F1F2栋工程施工现场、移交已完工程之日为宜，故群洲公司应赔偿南长城公司截止2019年8月31日的逾期交房违约金损失26,565,419元，并自2019年9月1日起，按照2019年7月1日至2019年12月30日，每日赔偿31,021元，2020年1月1日至2020年6月30日，每日赔偿33,886元，2020年7月1日后，每日赔偿34,374元的标准，向南长城公司赔偿损失，直至群洲公司向南长城公司移交金滩半岛豪苑F1F2栋工程施工现场之日止",0
2013年7月10日，竣工日期2015年12月30日，合同工期总日历天数870天，工程质量标准,0
&quot;在监督抽查该工程的地基基础、主体结构、主要使用功能、参建各方主体质量行为、工程竣工验收过程中，未发现有违反法律、法规、规章、强制性技术规范、标准及勘察设计文件所要求的问题,0
临湘市建筑工程质量监督管理站专用帐户上，因此该款抵扣被告（反诉原告）瑞海公司应支付3#、4#、5#楼项目的工程款，本院不予支持,0
但是承包人应当在建设工程的合理使用寿命内对地基基础工程和主体结构质量承担民事责任,1
证据22，原告对证据的真实性、合法性、关联性均有异议，认为不能证明被告的待证事实，不能证明被告拟证明的工程不存在质量问题及存在的质量问题不是被告一方的原因引起，不能对抗原告递交的室外管道不能通球的事实,1
被告主张原告安装的冷库存在质量问题，但被告未在双方合同约定的自验收合格之日起两年的质量保修期内向原告主张权利，且被告已于2012年12月31日对冷库安装进行了竣工验收，故本院对被告该项主张不予支持,1
原告冯继平按照合同约定的工期垫资完成施工项目，建设工程质量符合质量要求，竣工验收合格，被告胥志明违反诚实信用原则，未按合同约定与原告冯继平结算支付工程价款，考虑到承包人在施工中投入了大量资金、原材料、人力等因素，合同双方均将建设工程作为未来收入的主要保障，信赖和协作是施工合同的主要特征，根据双方在合同履约中的利益衡平原则，为了维护建筑市场的正常秩序，原告请求按约定利率标准承担逾期支付工程款资金利息的诉讼请求，本院予以支持,0
2014年11月22日，钱国木业公司向繁宝公司及上海银同监理公司发出建设工程施工通知单，主要内容为，根据建设单位对车间一、车间二、车间三检查时发现(本工程墙面、柱面、地面等存在严重质量问题)为不影响竣工验收，施工单位应立即组织人员对发现的问题进行处理，并自检一遍，建设单位安排人员进行复查，并列举了相关质量问题,1
1.针对原告认为核增基坑塌方修补费用1391524元的争议，经查实，案涉工程于2012年9月5日发生基坑塌方，五方建设主体为此召开会议并形成纪要，设计单位嗣后出具加固方案，但由于该塌方事故的原因未彻底查明，且可能涉及其他建设主体的责任，鉴此，由该起质量事故所引发的索赔不宜在本案中加以解决，故本院在本案中对该争议事项不作认定处理,1
2016年6月23日分别为4#、5#楼出具《建设工程质量监督报告》，确认4#楼竣工验收时间为2015年11月24日，5#楼竣工验收时间为2016年1月6日，确认4#、5#楼工程质量合格，同意竣工验收备案,0
义银公司抗辩称系因文峰公司原因影响施工进度，从其提交的证据来看，因文峰公司提供的装修图纸未审图，安庆市质监站于2014年7月2日发出《工程质量监督检查意见书》，责令10#楼未经图审部分立即暂停施工，义银公司的抗辩理由部分成立,1
原告冯继平按合同约定自行组织人力、物力垫资完成“水榭阳光”商住楼项目工程的施工建设项目，工程质量经验收为合格,0
（一）当事人约定的工程质量保证金返还期限届满,0
（三）因发包人原因建设工程未按约定期限进行竣工验收的，自承包人提交工程竣工验收报告九十日后起当事人约定的工程质量保证金返还期限届满,0
合同价为按照合同约定完成承保范围内的全部工程，并承担质量保修责任的款项（其中包含国家规定由承包人方缴纳的各种税、费等）,0
参照《建设工程质量管理条例》第四十条“在正常使用条件下建设工程的最低保修期限为,0
在监理公司出具施工联系单之前，繁宝公司就将施工资料、达到质量验收标准的相关资料给了钱国木业公司，钱国木业公司不愿意签收,0
对第1组证据的真实性、合法性、关联性予以认可，但是不完全认可被告的证明观点，在双方签订的合同约定承揽过程中，原告没有违反合同的约定，原告的行为没有违反双方约定的工期，因为原告是只做工，被告提供整栋房屋所需的原材料，被告不提供材料，原告就无法进行施工，原告为被告所承揽的业务属于质量合格，因为被告验收后用于经营性开设宾馆，原告为被告承揽的事项均没有存在质量问题，对第二组证据中的说明，在2015.2.13日以前原告向被告领取的预付款54万元我方予以认可,1
"建安公司依约进行施工，工程完工后，经验收合格，且双方已结算完毕并一致认可十五份《工程结算审核报告》的真实性，故本院确认案涉十五项工程的总造价为62,879,471.75元，应预留总价款5%的工程质量保证金为3,143,973.59元",0
以上事实，有原告(反诉被告)繁宝公司提供的上海市建设工程施工合同、工程补充协议书、施工联系单、施工单位工程联系单、关于上海崎丰纸制品厂工程事宜函、大锯基础单、新做固定大锯基础平台(材料/人工)明细表、收款凭证、证明、监理工程师说明、上海市房地产登记簿等，被告(反诉原告)钱国木业公司提供的付款凭证、未建工程告知单、分项、分部工程质量验收证明书、建设工程施工通知单、施工联系单、调解书、收条、承诺书、协议书、技术核定单、马士信的证人证言等，第三人崎丰厂提供的“关于同意上海崎丰纸制品厂罗泾镇5街坊79/3丘地块扩建厂房项目转让的批复”等，造价鉴定意见书及补充说明，及各方当事人当庭陈述等证据为证，经庭审质证，本院予以认定,0
被告虽提交了预（结）算书，但系单方结算，根据双方合同约定，被告应向原告交付质量符合约定的工程，并经验收合格、办理结算后，原告支付相应的工程款，而通过庭审查明，双方对结算等资料尚存争议，至今未办理结算，同时依据司法鉴定报告意见，被告承建的涉案工程质量不合格，其应当履行的合同主要义务即交付质量合格的工程尚未履行完毕，故支付工程款的条件尚不满足合同约定，被告暂无权就涉案工程的工程款向原告主张相关权利,1
三、原告主张质量整改损失是否有事实和法律依据,1
经质证，被告认为证人证言客观真实，能够证实原告做的工程存在质量问题，在原告退场后被告聘请工人以及原告的工人进行质量问题的整改,1
李坚古在本院指定期限内未对案涉工程的玻璃是否存在质量问题申请工程质量鉴定，亦未提供其他合法有效的证据证明案涉工程玻璃存在质量问题，应依法承担举证不能的责任,1
丁蔡俊作为没有建筑资质的实际施工人，应当按照《建设工程质量管理条例》第四十条规定的在最低保修期限内对已完工工程承担法定的保修责任,0
红博物产公司虽主张涉案工程存在质量问题，但未举示充分证据予以证实，故对其该项抗辩主张不予支持,1
“因承包人的过错造成建设工程质量不符合约定，承包人拒绝修理、返工或者改建，发包人请求减少支付工程价款的，应予支持,1
"2、繁宝公司支付工程质量未达到一次性验收合格目标赔偿费140,184元(根据上海市建设工程施工投标标书情况汇总表第3条，按合同总价7,009,179元的2%计算)",1
万兴公司对高压旋喷桩工程量及质量以及安全文明施工费和建安劳保费的鉴定意见有异议，向本院提出重新鉴定的申请，但对这几项，其在鉴定过程中已经充分表明观点，在庭审后至今，万兴公司也没有就这几项异议提交新的证据，故本院对万兴公司提出的重新鉴定的申请不予准许,1
观感质量评定为好，施工单位自评和监理单位核定工程质量等级均为合格，符合工程实际,0
合同价为按照合同约定完成承保范围内的全部工程，并承担质量保修责任的款项（其中包含国家规定由承包人方缴纳的各种税、费等）,0
因此，本院认为石门城建房产公司在施工过程中变更施工规模的行为已变更了双方签订的《建设工程施工合同补充协议》所约定的施工范围，相应的工程结构、工程量、工程质量均发生了变更，对合同条款已进行了实质性变更，且双方对于变更施工规模后的工程价款如何结算未达成一致协议，故依据《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十六条第二款“因设计变更导致建设工程的工程量或者质量标准发生变化，当事人对该部分工程价款不能协商一致的，可以参照签订建设工程施工合同时当地建设行政主管部门发布的计价方法或者计价标准结算工程价款,0
该《建设工程施工合同》补充协议书具备了建设工程承包合同施工范围、施工工期、施工质量、价款支付、材料供应等实质性内容，王建军与明鑫公司之间工程承包关系成立,0
原告邬毅诉称，被告大庆安装集团苏州分公司是被告大庆安装集团公司于2007年7月16日依法成立的分公司，被告大庆安装集团苏州分公司于2011年11月22日与被告湛新公司签订土建与机电施工总包合同，承包被告湛新公司发包的位于上海市奉贤区庄行镇姚新璐251-301号的土建及机电安装工程，后被告大庆安装集团苏州分公司与原告于2012年1月4日签订《建设工程施工质量、安全生产责任书》，将该工程以包工包料的方式给原告个人进行施工和管理,0
工程质量保证金被告当庭承认仅向工程质量行政管理部门缴纳45万元，按照工程总造价的3%计算，尚有105万元未缴纳，被告应补缴，或者被告支付给原告，由原告向工程质量行政管理部门缴纳,0
本案合同履行中，从2014年11月8日至2017年1月10日期间，因工程基础资料移交、原施工单位质量不合格、设计修改或更改等原因，富丽公司以工作联系单、工程联络单、情况说明、函、报告、通知等方式，94次要求卉森公司尽快移交资料及对施工内容予以明确，具体日期如下,1
二被告关于本案不具备质量保修金返还条件的答辩意见，无事实及法律依据，本院不予采纳,0
”当事人往往在建设工程施工合同中约定发包人扣留一定工程价款作为工程质量保证金（又称质量保修金），但扣留的前提是工程已经竣工验收合格,0
第三，上陵公司提交的证据不能证实其在质量保修期内就维修事项向楚湘公司履行了有效的通知义务,0
因被告小溪塔卫生服务中心已向第三人长信建设有限公司支付工程款2630000元，则下欠工程款为1023836.88元，涉诉工程质保期满后未出现质量问题，被告小溪塔卫生服务中心应当向原告李小勇支付下欠的全部工程款,0
3.从合同履行看，王建军向鉴定机构提交了图纸设计变更与补充，工程预决算资料，5#、7#楼主体分部工程质量验收记录表等，并提供了购买建筑材料的协议、记账凭证收据等，且本案劳务公司思翔劳务公司认可王建军对5#、7#楼复工后部分主体工程进行了施工,0
六、关于大豐置业反诉要求建工集团赔偿因工程质量不合格造成经济损失370.05万元的问题,1
